harmonico,amplitude,angulo
38.061667,100,0
38.063333,100,0
38.065,100,0
38.066667,100,0
38.068333,100,0
38.07,100,0
38.071667,100,0
38.073333,100,0
38.075,100,0
38.076667,100,0
38.078333,100,0
38.08,100,0
38.081667,100,0
38.083333,100,0
38.085,100,0
38.086667,100,0
38.088333,100,0
38.09,100,0
38.091667,100,0
38.093333,100,0
38.095,100,0
38.096667,100,0
38.098333,100,0
38.1,100,0
38.101667,100,0
38.103333,100,0
38.105,100,0
38.106667,100,0
38.108333,100,0
38.11,100,0
38.111667,100,0
38.113333,100,0
38.115,100,0
38.116667,100,0
38.118333,100,0
38.12,100,0
38.121667,100,0
38.123333,100,0
38.125,100,0
38.126667,100,0
38.128333,100,0
38.13,100,0
38.131667,100,0
38.133333,100,0
38.135,100,0
38.136667,100,0
38.138333,100,0
38.14,100,0
38.141667,100,0
38.143333,100,0
38.145,100,0
38.146667,100,0
38.148333,100,0
38.15,100,0
38.151667,100,0
38.153333,100,0
38.155,100,0
38.156667,100,0
38.158333,100,0
38.16,100,0
38.161667,100,0
38.163333,100,0
38.165,100,0
38.166667,100,0
38.168333,100,0
38.17,100,0
38.171667,100,0
38.173333,100,0
38.175,100,0
38.176667,100,0
38.178333,100,0
38.18,100,0
38.181667,100,0
38.183333,100,0
38.185,100,0
38.186667,100,0
38.188333,100,0
38.19,100,0
38.191667,100,0
38.193333,100,0
38.195,100,0
38.196667,100,0
38.198333,100,0
38.2,100,0
38.201667,100,0
38.203333,100,0
38.205,100,0
38.206667,100,0
38.208333,100,0
38.21,100,0
38.211667,100,0
38.213333,100,0
38.215,100,0
38.216667,100,0
38.218333,100,0
38.22,100,0
38.221667,100,0
38.223333,100,0
38.225,100,0
38.226667,100,0
38.228333,100,0
38.23,100,0
38.231667,100,0
38.233333,100,0
38.235,100,0
38.236667,100,0
38.238333,100,0
38.24,100,0
38.241667,100,0
38.243333,100,0
38.245,100,0
38.246667,100,0
38.248333,100,0
38.25,100,0
38.251667,100,0
38.253333,100,0
38.255,100,0
38.256667,100,0
38.258333,100,0
38.26,100,0
38.261667,100,0
38.263333,100,0
38.265,100,0
38.266667,100,0
38.268333,100,0
38.27,100,0
38.271667,100,0
38.273333,100,0
38.275,100,0
38.276667,100,0
38.278333,100,0
38.28,100,0
38.281667,100,0
38.283333,100,0
38.285,100,0
38.286667,100,0
38.288333,100,0
38.29,100,0
38.291667,100,0
38.293333,100,0
38.295,100,0
38.296667,100,0
38.298333,100,0
38.3,100,0
38.301667,100,0
38.303333,100,0
38.305,100,0
38.306667,100,0
38.308333,100,0
38.31,100,0
38.311667,100,0
38.313333,100,0
38.315,100,0
38.316667,100,0
38.318333,100,0
38.32,100,0
38.321667,100,0
38.323333,100,0
38.325,100,0
38.326667,100,0
38.328333,100,0
38.33,100,0
38.331667,100,0
38.333333,100,0
38.335,100,0
38.336667,100,0
38.338333,100,0
38.34,100,0
38.341667,100,0
38.343333,100,0
38.345,100,0
38.346667,100,0
38.348333,100,0
38.35,100,0
38.351667,100,0
38.353333,100,0
38.355,100,0
38.356667,100,0
38.358333,100,0
38.36,100,0
38.361667,100,0
38.363333,100,0
38.365,100,0
38.366667,100,0
38.368333,100,0
38.37,100,0
38.371667,100,0
38.373333,100,0
38.375,100,0
38.376667,100,0
38.378333,100,0
38.38,100,0
38.381667,100,0
38.383333,100,0
38.385,100,0
38.386667,100,0
38.388333,100,0
38.39,100,0
38.391667,100,0
38.393333,100,0
38.395,100,0
38.396667,100,0
38.398333,100,0
38.4,100,0
38.401667,100,0
38.403333,100,0
38.405,100,0
38.406667,100,0
38.408333,100,0
38.41,100,0
38.411667,100,0
38.413333,100,0
38.415,100,0
38.416667,100,0
38.418333,100,0
38.42,100,0
38.421667,100,0
38.423333,100,0
38.425,100,0
38.426667,100,0
38.428333,100,0
38.43,100,0
38.431667,100,0
38.433333,100,0
38.435,100,0
38.436667,100,0
38.438333,100,0
38.44,100,0
38.441667,100,0
38.443333,100,0
38.445,100,0
38.446667,100,0
38.448333,100,0
38.45,100,0
38.451667,100,0
38.453333,100,0
38.455,100,0
38.456667,100,0
38.458333,100,0
38.46,100,0
38.461667,100,0
38.463333,100,0
38.465,100,0
38.466667,100,0
38.468333,100,0
38.47,100,0
38.471667,100,0
38.473333,100,0
38.475,100,0
38.476667,100,0
38.478333,100,0
38.48,100,0
38.481667,100,0
38.483333,100,0
38.485,100,0
38.486667,100,0
38.488333,100,0
38.49,100,0
38.491667,100,0
38.493333,100,0
38.495,100,0
38.496667,100,0
38.498333,100,0
38.5,100,0
38.501667,100,0
38.503333,100,0
38.505,100,0
38.506667,100,0
38.508333,100,0
38.51,100,0
38.511667,100,0
38.513333,100,0
38.515,100,0
38.516667,100,0
38.518333,100,0
38.52,100,0
38.521667,100,0
38.523333,100,0
38.525,100,0
38.526667,100,0
38.528333,100,0
38.53,100,0
38.531667,100,0
38.533333,100,0
38.535,100,0
38.536667,100,0
38.538333,100,0
38.54,100,0
38.541667,100,0
38.543333,100,0
38.545,100,0
38.546667,100,0
38.548333,100,0
38.55,100,0
38.551667,100,0
38.553333,100,0
38.555,100,0
38.556667,100,0
38.558333,100,0
38.56,100,0
38.561667,100,0
38.563333,100,0
38.565,100,0
38.566667,100,0
38.568333,100,0
38.57,100,0
38.571667,100,0
38.573333,100,0
38.575,100,0
38.576667,100,0
38.578333,100,0
38.58,100,0
38.581667,100,0
38.583333,100,0
38.585,100,0
38.586667,100,0
38.588333,100,0
38.59,100,0
38.591667,100,0
38.593333,100,0
38.595,100,0
38.596667,100,0
38.598333,100,0
38.6,100,0
38.601667,100,0
38.603333,100,0
38.605,100,0
38.606667,100,0
38.608333,100,0
38.61,100,0
38.611667,100,0
38.613333,100,0
38.615,100,0
38.616667,100,0
38.618333,100,0
38.62,100,0
38.621667,100,0
38.623333,100,0
38.625,100,0
38.626667,100,0
38.628333,100,0
38.63,100,0
38.631667,100,0
38.633333,100,0
38.635,100,0
38.636667,100,0
38.638333,100,0
38.64,100,0
38.641667,100,0
38.643333,100,0
38.645,100,0
38.646667,100,0
38.648333,100,0
38.65,100,0
38.651667,100,0
38.653333,100,0
38.655,100,0
38.656667,100,0
38.658333,100,0
38.66,100,0
38.661667,100,0
38.663333,100,0
38.665,100,0
38.666667,100,0
38.668333,100,0
38.67,100,0
38.671667,100,0
38.673333,100,0
38.675,100,0
38.676667,100,0
38.678333,100,0
38.68,100,0
38.681667,100,0
38.683333,100,0
38.685,100,0
38.686667,100,0
38.688333,100,0
38.69,100,0
38.691667,100,0
38.693333,100,0
38.695,100,0
38.696667,100,0
38.698333,100,0
38.7,100,0
38.701667,100,0
38.703333,100,0
38.705,100,0
38.706667,100,0
38.708333,100,0
38.71,100,0
38.711667,100,0
38.713333,100,0
38.715,100,0
38.716667,100,0
38.718333,100,0
38.72,100,0
38.721667,100,0
38.723333,100,0
38.725,100,0
38.726667,100,0
38.728333,100,0
38.73,100,0
38.731667,100,0
38.733333,100,0
38.735,100,0
38.736667,100,0
38.738333,100,0
38.74,100,0
38.741667,100,0
38.743333,100,0
38.745,100,0
38.746667,100,0
38.748333,100,0
38.75,100,0
38.751667,100,0
38.753333,100,0
38.755,100,0
38.756667,100,0
38.758333,100,0
38.76,100,0
38.761667,100,0
38.763333,100,0
38.765,100,0
38.766667,100,0
38.768333,100,0
38.77,100,0
38.771667,100,0
38.773333,100,0
38.775,100,0
38.776667,100,0
38.778333,100,0
38.78,100,0
38.781667,100,0
38.783333,100,0
38.785,100,0
38.786667,100,0
38.788333,100,0
38.79,100,0
38.791667,100,0
38.793333,100,0
38.795,100,0
38.796667,100,0
38.798333,100,0
38.8,100,0
38.801667,100,0
38.803333,100,0
38.805,100,0
38.806667,100,0
38.808333,100,0
38.81,100,0
38.811667,100,0
38.813333,100,0
38.815,100,0
38.816667,100,0
38.818333,100,0
38.82,100,0
38.821667,100,0
38.823333,100,0
38.825,100,0
38.826667,100,0
38.828333,100,0
38.83,100,0
38.831667,100,0
38.833333,100,0
38.835,100,0
38.836667,100,0
38.838333,100,0
38.84,100,0
38.841667,100,0
38.843333,100,0
38.845,100,0
38.846667,100,0
38.848333,100,0
38.85,100,0
38.851667,100,0
38.853333,100,0
38.855,100,0
38.856667,100,0
38.858333,100,0
38.86,100,0
38.861667,100,0
38.863333,100,0
38.865,100,0
38.866667,100,0
38.868333,100,0
38.87,100,0
38.871667,100,0
38.873333,100,0
38.875,100,0
38.876667,100,0
38.878333,100,0
38.88,100,0
38.881667,100,0
38.883333,100,0
38.885,100,0
38.886667,100,0
38.888333,100,0
38.89,100,0
38.891667,100,0
38.893333,100,0
38.895,100,0
38.896667,100,0
38.898333,100,0
38.9,100,0
38.901667,100,0
38.903333,100,0
38.905,100,0
38.906667,100,0
38.908333,100,0
38.91,100,0
38.911667,100,0
38.913333,100,0
38.915,100,0
38.916667,100,0
38.918333,100,0
38.92,100,0
38.921667,100,0
38.923333,100,0
38.925,100,0
38.926667,100,0
38.928333,100,0
38.93,100,0
38.931667,100,0
38.933333,100,0
38.935,100,0
38.936667,100,0
38.938333,100,0
38.94,100,0
38.941667,100,0
38.943333,100,0
38.945,100,0
38.946667,100,0
38.948333,100,0
38.95,100,0
38.951667,100,0
38.953333,100,0
38.955,100,0
38.956667,100,0
38.958333,100,0
38.96,100,0
38.961667,100,0
38.963333,100,0
38.965,100,0
38.966667,100,0
38.968333,100,0
38.97,100,0
38.971667,100,0
38.973333,100,0
38.975,100,0
38.976667,100,0
38.978333,100,0
38.98,100,0
38.981667,100,0
38.983333,100,0
38.985,100,0
38.986667,100,0
38.988333,100,0
38.99,100,0
38.991667,100,0
38.993333,100,0
38.995,100,0
38.996667,100,0
38.998333,100,0
39.0,100,0
39.001667,100,0
39.003333,100,0
39.005,100,0
39.006667,100,0
39.008333,100,0
39.01,100,0
39.011667,100,0
39.013333,100,0
39.015,100,0
39.016667,100,0
39.018333,100,0
39.02,100,0
39.021667,100,0
39.023333,100,0
39.025,100,0
39.026667,100,0
39.028333,100,0
39.03,100,0
39.031667,100,0
39.033333,100,0
39.035,100,0
39.036667,100,0
39.038333,100,0
39.04,100,0
39.041667,100,0
39.043333,100,0
39.045,100,0
39.046667,100,0
39.048333,100,0
39.05,100,0
39.051667,100,0
39.053333,100,0
39.055,100,0
39.056667,100,0
39.058333,100,0
39.06,100,0
39.061667,100,0
39.063333,100,0
39.065,100,0
39.066667,100,0
39.068333,100,0
39.07,100,0
39.071667,100,0
39.073333,100,0
39.075,100,0
39.076667,100,0
39.078333,100,0
39.08,100,0
39.081667,100,0
39.083333,100,0
39.085,100,0
39.086667,100,0
39.088333,100,0
39.09,100,0
39.091667,100,0
39.093333,100,0
39.095,100,0
39.096667,100,0
39.098333,100,0
39.1,100,0
39.101667,100,0
39.103333,100,0
39.105,100,0
39.106667,100,0
39.108333,100,0
39.11,100,0
39.111667,100,0
39.113333,100,0
39.115,100,0
39.116667,100,0
39.118333,100,0
39.12,100,0
39.121667,100,0
39.123333,100,0
39.125,100,0
39.126667,100,0
39.128333,100,0
39.13,100,0
39.131667,100,0
39.133333,100,0
39.135,100,0
39.136667,100,0
39.138333,100,0
39.14,100,0
39.141667,100,0
39.143333,100,0
39.145,100,0
39.146667,100,0
39.148333,100,0
39.15,100,0
39.151667,100,0
39.153333,100,0
39.155,100,0
39.156667,100,0
39.158333,100,0
39.16,100,0
39.161667,100,0
39.163333,100,0
39.165,100,0
39.166667,100,0
39.168333,100,0
39.17,100,0
39.171667,100,0
39.173333,100,0
39.175,100,0
39.176667,100,0
39.178333,100,0
39.18,100,0
39.181667,100,0
39.183333,100,0
39.185,100,0
39.186667,100,0
39.188333,100,0
39.19,100,0
39.191667,100,0
39.193333,100,0
39.195,100,0
39.196667,100,0
39.198333,100,0
39.2,100,0
39.201667,100,0
39.203333,100,0
39.205,100,0
39.206667,100,0
39.208333,100,0
39.21,100,0
39.211667,100,0
39.213333,100,0
39.215,100,0
39.216667,100,0
39.218333,100,0
39.22,100,0
39.221667,100,0
39.223333,100,0
39.225,100,0
39.226667,100,0
39.228333,100,0
39.23,100,0
39.231667,100,0
39.233333,100,0
39.235,100,0
39.236667,100,0
39.238333,100,0
39.24,100,0
39.241667,100,0
39.243333,100,0
39.245,100,0
39.246667,100,0
39.248333,100,0
39.25,100,0
39.251667,100,0
39.253333,100,0
39.255,100,0
39.256667,100,0
39.258333,100,0
39.26,100,0
39.261667,100,0
39.263333,100,0
39.265,100,0
39.266667,100,0
39.268333,100,0
39.27,100,0
39.271667,100,0
39.273333,100,0
39.275,100,0
39.276667,100,0
39.278333,100,0
39.28,100,0
39.281667,100,0
39.283333,100,0
39.285,100,0
39.286667,100,0
39.288333,100,0
39.29,100,0
39.291667,100,0
39.293333,100,0
39.295,100,0
39.296667,100,0
39.298333,100,0
39.3,100,0
39.301667,100,0
39.303333,100,0
39.305,100,0
39.306667,100,0
39.308333,100,0
39.31,100,0
39.311667,100,0
39.313333,100,0
39.315,100,0
39.316667,100,0
39.318333,100,0
39.32,100,0
39.321667,100,0
39.323333,100,0
39.325,100,0
39.326667,100,0
39.328333,100,0
39.33,100,0
39.331667,100,0
39.333333,100,0
39.335,100,0
39.336667,100,0
39.338333,100,0
39.34,100,0
39.341667,100,0
39.343333,100,0
39.345,100,0
39.346667,100,0
39.348333,100,0
39.35,100,0
39.351667,100,0
39.353333,100,0
39.355,100,0
39.356667,100,0
39.358333,100,0
39.36,100,0
39.361667,100,0
39.363333,100,0
39.365,100,0
39.366667,100,0
39.368333,100,0
39.37,100,0
39.371667,100,0
39.373333,100,0
39.375,100,0
39.376667,100,0
39.378333,100,0
39.38,100,0
39.381667,100,0
39.383333,100,0
39.385,100,0
39.386667,100,0
39.388333,100,0
39.39,100,0
39.391667,100,0
39.393333,100,0
39.395,100,0
39.396667,100,0
39.398333,100,0
39.4,100,0
39.401667,100,0
39.403333,100,0
39.405,100,0
39.406667,100,0
39.408333,100,0
39.41,100,0
39.411667,100,0
39.413333,100,0
39.415,100,0
39.416667,100,0
39.418333,100,0
39.42,100,0
39.421667,100,0
39.423333,100,0
39.425,100,0
39.426667,100,0
39.428333,100,0
39.43,100,0
39.431667,100,0
39.433333,100,0
39.435,100,0
39.436667,100,0
39.438333,100,0
39.44,100,0
39.441667,100,0
39.443333,100,0
39.445,100,0
39.446667,100,0
39.448333,100,0
39.45,100,0
39.451667,100,0
39.453333,100,0
39.455,100,0
39.456667,100,0
39.458333,100,0
39.46,100,0
39.461667,100,0
39.463333,100,0
39.465,100,0
39.466667,100,0
39.468333,100,0
39.47,100,0
39.471667,100,0
39.473333,100,0
39.475,100,0
39.476667,100,0
39.478333,100,0
39.48,100,0
39.481667,100,0
39.483333,100,0
39.485,100,0
39.486667,100,0
39.488333,100,0
39.49,100,0
39.491667,100,0
39.493333,100,0
39.495,100,0
39.496667,100,0
39.498333,100,0
39.5,100,0
39.501667,100,0
39.503333,100,0
39.505,100,0
39.506667,100,0
39.508333,100,0
39.51,100,0
39.511667,100,0
39.513333,100,0
39.515,100,0
39.516667,100,0
39.518333,100,0
39.52,100,0
39.521667,100,0
39.523333,100,0
39.525,100,0
39.526667,100,0
39.528333,100,0
39.53,100,0
39.531667,100,0
39.533333,100,0
39.535,100,0
39.536667,100,0
39.538333,100,0
39.54,100,0
39.541667,100,0
39.543333,100,0
39.545,100,0
39.546667,100,0
39.548333,100,0
39.55,100,0
39.551667,100,0
39.553333,100,0
39.555,100,0
39.556667,100,0
39.558333,100,0
39.56,100,0
39.561667,100,0
39.563333,100,0
39.565,100,0
39.566667,100,0
39.568333,100,0
39.57,100,0
39.571667,100,0
39.573333,100,0
39.575,100,0
39.576667,100,0
39.578333,100,0
39.58,100,0
39.581667,100,0
39.583333,100,0
39.585,100,0
39.586667,100,0
39.588333,100,0
39.59,100,0
39.591667,100,0
39.593333,100,0
39.595,100,0
39.596667,100,0
39.598333,100,0
39.6,100,0
39.601667,100,0
39.603333,100,0
39.605,100,0
39.606667,100,0
39.608333,100,0
39.61,100,0
39.611667,100,0
39.613333,100,0
39.615,100,0
39.616667,100,0
39.618333,100,0
39.62,100,0
39.621667,100,0
39.623333,100,0
39.625,100,0
39.626667,100,0
39.628333,100,0
39.63,100,0
39.631667,100,0
39.633333,100,0
39.635,100,0
39.636667,100,0
39.638333,100,0
39.64,100,0
39.641667,100,0
39.643333,100,0
39.645,100,0
39.646667,100,0
39.648333,100,0
39.65,100,0
39.651667,100,0
39.653333,100,0
39.655,100,0
39.656667,100,0
39.658333,100,0
39.66,100,0
39.661667,100,0
39.663333,100,0
39.665,100,0
39.666667,100,0
39.668333,100,0
39.67,100,0
39.671667,100,0
39.673333,100,0
39.675,100,0
39.676667,100,0
39.678333,100,0
39.68,100,0
39.681667,100,0
39.683333,100,0
39.685,100,0
39.686667,100,0
39.688333,100,0
39.69,100,0
39.691667,100,0
39.693333,100,0
39.695,100,0
39.696667,100,0
39.698333,100,0
39.7,100,0
39.701667,100,0
39.703333,100,0
39.705,100,0
39.706667,100,0
39.708333,100,0
39.71,100,0
39.711667,100,0
39.713333,100,0
39.715,100,0
39.716667,100,0
39.718333,100,0
39.72,100,0
39.721667,100,0
39.723333,100,0
39.725,100,0
39.726667,100,0
39.728333,100,0
39.73,100,0
39.731667,100,0
39.733333,100,0
39.735,100,0
39.736667,100,0
39.738333,100,0
39.74,100,0
39.741667,100,0
39.743333,100,0
39.745,100,0
39.746667,100,0
39.748333,100,0
39.75,100,0
39.751667,100,0
39.753333,100,0
39.755,100,0
39.756667,100,0
39.758333,100,0
39.76,100,0
39.761667,100,0
39.763333,100,0
39.765,100,0
39.766667,100,0
39.768333,100,0
39.77,100,0
39.771667,100,0
39.773333,100,0
39.775,100,0
39.776667,100,0
39.778333,100,0
39.78,100,0
39.781667,100,0
39.783333,100,0
39.785,100,0
39.786667,100,0
39.788333,100,0
39.79,100,0
39.791667,100,0
39.793333,100,0
39.795,100,0
39.796667,100,0
39.798333,100,0
39.8,100,0
39.801667,100,0
39.803333,100,0
39.805,100,0
39.806667,100,0
39.808333,100,0
39.81,100,0
39.811667,100,0
39.813333,100,0
39.815,100,0
39.816667,100,0
39.818333,100,0
39.82,100,0
39.821667,100,0
39.823333,100,0
39.825,100,0
39.826667,100,0
39.828333,100,0
39.83,100,0
39.831667,100,0
39.833333,100,0
39.835,100,0
39.836667,100,0
39.838333,100,0
39.84,100,0
39.841667,100,0
39.843333,100,0
39.845,100,0
39.846667,100,0
39.848333,100,0
39.85,100,0
39.851667,100,0
39.853333,100,0
39.855,100,0
39.856667,100,0
39.858333,100,0
39.86,100,0
39.861667,100,0
39.863333,100,0
39.865,100,0
39.866667,100,0
39.868333,100,0
39.87,100,0
39.871667,100,0
39.873333,100,0
39.875,100,0
39.876667,100,0
39.878333,100,0
39.88,100,0
39.881667,100,0
39.883333,100,0
39.885,100,0
39.886667,100,0
39.888333,100,0
39.89,100,0
39.891667,100,0
39.893333,100,0
39.895,100,0
39.896667,100,0
39.898333,100,0
39.9,100,0
39.901667,100,0
39.903333,100,0
39.905,100,0
39.906667,100,0
39.908333,100,0
39.91,100,0
39.911667,100,0
39.913333,100,0
39.915,100,0
39.916667,100,0
39.918333,100,0
39.92,100,0
39.921667,100,0
39.923333,100,0
39.925,100,0
39.926667,100,0
39.928333,100,0
39.93,100,0
39.931667,100,0
39.933333,100,0
39.935,100,0
39.936667,100,0
39.938333,100,0
39.94,100,0
39.941667,100,0
39.943333,100,0
39.945,100,0
39.946667,100,0
39.948333,100,0
39.95,100,0
39.951667,100,0
39.953333,100,0
39.955,100,0
39.956667,100,0
39.958333,100,0
39.96,100,0
39.961667,100,0
39.963333,100,0
39.965,100,0
39.966667,100,0
39.968333,100,0
39.97,100,0
39.971667,100,0
39.973333,100,0
39.975,100,0
39.976667,100,0
39.978333,100,0
39.98,100,0
39.981667,100,0
39.983333,100,0
39.985,100,0
39.986667,100,0
39.988333,100,0
39.99,100,0
39.991667,100,0
39.993333,100,0
39.995,100,0
39.996667,100,0
39.998333,100,0
40.0,100,0
